msg_id,timestamp_raw,timestamp_et,date_et,time_et,hour_et,minute_et,day_of_week,has_image,image_file,text,msg_type,spx_levels,main_level,stop_level,below_level,above_level,is_hero,has_hourly_stop,has_daily_stop,is_scalper,source_file,spy_at_alert,spx_approx_at_alert,otm_pct,distance_from_level,spx_above_level,option_strike_used,option_ticker,option_price_at_alert,option_price_eod,option_max_after_alert,option_min_after_alert,option_pct_gain_max,option_pct_loss_max,is_winner,is_loser,time_to_max_minutes
29568,26.01.2026 21:40:29 UTC+03:00,2026-01-26 13:40:29,2026-01-26,13:40,13,40,Monday,True,photos/photo_21172@26-01-2026_21-40-29.jpg,$SPX (W) PUT HERO اليوم مضاربي⚡️,SPX_PUT_HERO,,,,,,True,False,False,True,telegram_data/messages.html,,,,,,,,,,,,,,,,
29569,26.01.2026 21:40:29 UTC+03:00,2026-01-26 13:40:29,2026-01-26,13:40,13,40,Monday,True,photos/photo_21173@26-01-2026_21-40-29.jpg,$SPX (W) PUT HERO اليوم مضاربي⚡️,SPX_PUT_HERO,,,,,,True,False,False,True,telegram_data/messages.html,,,,,,,,,,,,,,,,
29590,27.01.2026 18:06:35 UTC+03:00,2026-01-27 10:06:35,2026-01-27,10:06,10,6,Tuesday,True,photos/photo_21187@27-01-2026_18-06-35.jpg,$SPX ⚡️⬇️ ادنى نقاط 7000-6985 (PUT)⛔️ للمضارب ☑️,SPX_PUT_ALERT,"7000,6985",7000.0,,,,False,False,False,True,telegram_data/messages.html,694.85,6948.5,-0.741,-51.5,False,7000.0,O:SPXW260127P07000000,29.7,20.9,29.7,12.9,0.0,-56.6,False,True,0.4166666666666667
29593,27.01.2026 20:19:38 UTC+03:00,2026-01-27 12:19:38,2026-01-27,12:19,12,19,Tuesday,True,photos/photo_21190@27-01-2026_20-19-38.jpg,$SPX ⚡️ PUT HERO⛔️ مناسب ادنى 7000-6995☑️,SPX_PUT_HERO,"7000,6995",7000.0,,7000.0,,True,False,False,False,telegram_data/messages.html,695.54,6955.4,-0.641,-44.6,False,7000.0,O:SPXW260127P07000000,21.32,20.9,27.7,12.9,29.9,-39.5,False,False,42.36666666666667
29594,27.01.2026 21:10:12 UTC+03:00,2026-01-27 13:10:12,2026-01-27,13:10,13,10,Tuesday,True,photos/photo_21191@27-01-2026_21-10-12.jpg,$SPX ⚡️ تفاعل البوت (PUT) بكسر 6966⛔️ 🔴 حديث ترامب الساعة 10:00 م تداول بحذر وبدون كميات ⚠️,SPX_PUT_ALERT,6966,6966.0,,,,False,False,False,False,telegram_data/messages.html,695.03,6950.299999999999,-0.226,-15.7,False,,,,,,,,,,,
29595,27.01.2026 21:22:03 UTC+03:00,2026-01-27 13:22:03,2026-01-27,13:22,13,22,Tuesday,True,photos/photo_21192@27-01-2026_21-22-03.jpg,$SPX #تحديث ⛔️ بكل اختصار الـPUT بكسر 6966-6955🔴 غير ذالك يبقى إيجابي جداً جداً🟢,SPX_PUT_ALERT,"6966,6955",6966.0,,,,False,False,False,False,telegram_data/messages.html,695.8,6958.0,-0.115,-8.0,False,,,,,,,,,,,
29614,28.01.2026 23:15:11 UTC+03:00,2026-01-28 15:15:11,2026-01-28,15:15,15,15,Wednesday,True,photos/photo_21204@28-01-2026_23-15-11.jpg,$SPX PUT HERO ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29632,29.01.2026 20:42:26 UTC+03:00,2026-01-29 12:42:26,2026-01-29,12:42,12,42,Thursday,True,photos/photo_21216@29-01-2026_20-42-26.jpg,$SPX (W) PUT HERO ! ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29633,29.01.2026 20:42:26 UTC+03:00,2026-01-29 12:42:26,2026-01-29,12:42,12,42,Thursday,True,photos/photo_21217@29-01-2026_20-42-26.jpg,$SPX (W) PUT HERO ! ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29634,29.01.2026 20:42:26 UTC+03:00,2026-01-29 12:42:26,2026-01-29,12:42,12,42,Thursday,True,photos/photo_21218@29-01-2026_20-42-26.jpg,$SPX (W) PUT HERO ! ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29635,29.01.2026 20:42:26 UTC+03:00,2026-01-29 12:42:26,2026-01-29,12:42,12,42,Thursday,True,photos/photo_21219@29-01-2026_20-42-26.jpg,$SPX (W) PUT HERO ! ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29636,29.01.2026 20:42:26 UTC+03:00,2026-01-29 12:42:26,2026-01-29,12:42,12,42,Thursday,True,photos/photo_21220@29-01-2026_20-42-26.jpg,$SPX (W) PUT HERO ! ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29637,29.01.2026 20:42:31 UTC+03:00,2026-01-29 12:42:31,2026-01-29,12:42,12,42,Thursday,True,photos/photo_21221@29-01-2026_20-42-31.jpg,$SPX PUT HERO ⚡️ من أربـاحك💰,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29664,29.01.2026 21:55:18 UTC+03:00,2026-01-29 13:55:18,2026-01-29,13:55,13,55,Thursday,True,photos/photo_21247@29-01-2026_21-55-18.jpg,$SPX (W) PUT HERO ! ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29665,29.01.2026 21:55:18 UTC+03:00,2026-01-29 13:55:18,2026-01-29,13:55,13,55,Thursday,True,photos/photo_21248@29-01-2026_21-55-18.jpg,$SPX (W) PUT HERO ! ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29666,29.01.2026 21:55:18 UTC+03:00,2026-01-29 13:55:18,2026-01-29,13:55,13,55,Thursday,True,photos/photo_21249@29-01-2026_21-55-18.jpg,$SPX (W) PUT HERO ! ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29673,29.01.2026 22:31:13 UTC+03:00,2026-01-29 14:31:13,2026-01-29,14:31,14,31,Thursday,True,photos/photo_21253@29-01-2026_22-31-13.jpg,$SPX PUT HERO⚡️ مناسب ادنى 6962-6955⛔️,SPX_PUT_HERO,"6962,6955",6962.0,,6962.0,,True,False,False,False,telegram_data/messages.html,691.76,6917.6,-0.642,-44.4,False,,,,,,,,,,,
29674,29.01.2026 22:34:20 UTC+03:00,2026-01-29 14:34:20,2026-01-29,14:34,14,34,Thursday,True,photos/photo_21254@29-01-2026_22-34-20.jpg,$SPX (W) PUT HERO ! ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29675,29.01.2026 22:34:20 UTC+03:00,2026-01-29 14:34:20,2026-01-29,14:34,14,34,Thursday,True,photos/photo_21255@29-01-2026_22-34-20.jpg,$SPX (W) PUT HERO ! ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29676,29.01.2026 22:34:20 UTC+03:00,2026-01-29 14:34:20,2026-01-29,14:34,14,34,Thursday,True,photos/photo_21256@29-01-2026_22-34-20.jpg,$SPX (W) PUT HERO ! ⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29730,30.01.2026 20:35:06 UTC+03:00,2026-01-30 12:35:06,2026-01-30,12:35,12,35,Friday,True,photos/photo_21302@30-01-2026_20-35-06.jpg,$SPX (W) PUT HERO | اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29732,30.01.2026 20:35:14 UTC+03:00,2026-01-30 12:35:14,2026-01-30,12:35,12,35,Friday,True,photos/photo_21304@30-01-2026_20-35-14.jpg,$SPX (W) PUT HERO | اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29734,30.01.2026 20:35:22 UTC+03:00,2026-01-30 12:35:22,2026-01-30,12:35,12,35,Friday,True,photos/photo_21306@30-01-2026_20-35-22.jpg,$SPX (W) PUT HERO | اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29736,30.01.2026 20:35:31 UTC+03:00,2026-01-30 12:35:31,2026-01-30,12:35,12,35,Friday,True,photos/photo_21308@30-01-2026_20-35-31.jpg,$SPX (W) PUT HERO | اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29738,30.01.2026 20:35:38 UTC+03:00,2026-01-30 12:35:38,2026-01-30,12:35,12,35,Friday,True,photos/photo_21310@30-01-2026_20-35-38.jpg,$SPX (W) PUT HERO | اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29740,30.01.2026 20:35:46 UTC+03:00,2026-01-30 12:35:46,2026-01-30,12:35,12,35,Friday,True,photos/photo_21312@30-01-2026_20-35-46.jpg,$SPX (W) PUT HERO | اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29742,30.01.2026 20:35:53 UTC+03:00,2026-01-30 12:35:53,2026-01-30,12:35,12,35,Friday,True,photos/photo_21314@30-01-2026_20-35-53.jpg,$SPX (W) PUT HERO | اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29763,30.01.2026 22:09:28 UTC+03:00,2026-01-30 14:09:28,2026-01-30,14:09,14,9,Friday,True,photos/photo_21332@30-01-2026_22-09-28.jpg,$SPX (W) PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29764,30.01.2026 22:09:28 UTC+03:00,2026-01-30 14:09:28,2026-01-30,14:09,14,9,Friday,True,photos/photo_21333@30-01-2026_22-09-28.jpg,$SPX (W) PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29765,30.01.2026 22:09:28 UTC+03:00,2026-01-30 14:09:28,2026-01-30,14:09,14,9,Friday,True,photos/photo_21334@30-01-2026_22-09-28.jpg,$SPX (W) PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29766,30.01.2026 22:09:28 UTC+03:00,2026-01-30 14:09:28,2026-01-30,14:09,14,9,Friday,True,photos/photo_21335@30-01-2026_22-09-28.jpg,$SPX PUT HERO⚡️ من أربـاحــــك💰,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages.html,,,,,,,,,,,,,,,,
29810,02.02.2026 11:14:09 UTC+03:00,2026-02-02 03:14:09,2026-02-02,03:14,3,14,Monday,True,photos/photo_21358@02-02-2026_11-14-09.jpg,#US500 ⚡️ ادنى مناطق 6975-6950 ضارب PUT⛔️,SPX_PUT_ALERT,"6975,6950",6975.0,,,,False,False,False,False,telegram_data/messages2.html,,,,,,6975.0,O:SPXW260202P06975000,50.92,0.1,58.7,0.05,15.3,-99.9,False,True,375.85
29814,02.02.2026 15:53:46 UTC+03:00,2026-02-02 07:53:46,2026-02-02,07:53,7,53,Monday,True,photos/photo_21360@02-02-2026_15-53-46.jpg,#تحديث #US500 ⚡️ نضارب call ⚡️ أعلى 6858 ✅ والمخاطرة عاليه جداً ويكون الوقف ❌ دراية جلوبال يمديك تنفذ الأمر خارج السوق ☑️ ولاكن لا يوجد وقف خساره خارج السوق⛔️,SPX_CALL_ALERT,6858,6858.0,,,6858.0,False,False,False,False,telegram_data/messages2.html,689.05,6890.5,0.472,32.5,True,,,,,,,,,,,
29830,02.02.2026 17:39:18 UTC+03:00,2026-02-02 09:39:18,2026-02-02,09:39,9,39,Monday,True,photos/photo_21360@02-02-2026_15-53-46.jpg,#تحديث #US500 ⚡️ نضارب call ⚡️ أعلى 6858 ✅ والمخاطرة عاليه جداً ويكون الوقف ❌,SPX_CALL_ALERT,6858,6858.0,,,6858.0,False,False,False,False,telegram_data/messages2.html,691.945,6919.450000000001,0.888,61.5,True,,,,,,,,,,,
29835,02.02.2026 19:51:27 UTC+03:00,2026-02-02 11:51:27,2026-02-02,11:51,11,51,Monday,True,photos/photo_21367@02-02-2026_19-51-27.jpg,$SPX PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
29888,03.02.2026 23:21:38 UTC+03:00,2026-02-03 15:21:38,2026-02-03,15:21,15,21,Tuesday,True,photos/photo_21406@03-02-2026_23-21-38.jpg,$SPX ⚡️ تجاوز 6900-6905 ينفجر CALL🔥,SPX_CALL_ALERT,"6900,6905",6900.0,,,,False,False,False,False,telegram_data/messages2.html,687.03,6870.299999999999,-0.432,-29.7,False,6900.0,O:SPXW260203C06900000,4.0,17.2,19.0,3.56,375.0,-11.0,True,False,37.36666666666667
29891,03.02.2026 23:37:08 UTC+03:00,2026-02-03 15:37:08,2026-02-03,15:37,15,37,Tuesday,True,photos/photo_21407@03-02-2026_23-37-08.jpg,$SPX ⚡️ لا يرجع ادنى 6900-6895⛔️ أعلاها يكمل مضارب call😍🔥,SPX_CALL_ALERT,"6900,6895",6900.0,,6900.0,,False,False,False,True,telegram_data/messages2.html,688.58,6885.8,-0.206,-14.2,False,6900.0,O:SPXW260203C06900000,15.3,17.2,19.0,8.0,24.2,-47.7,False,True,21.866666666666667
30007,04.02.2026 23:08:01 UTC+03:00,2026-02-04 15:08:01,2026-02-04,15:08,15,8,Wednesday,True,photos/photo_21511@04-02-2026_23-08-01.jpg,#US500 !!!!! PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30051,05.02.2026 04:51:35 UTC+03:00,2026-02-04 20:51:35,2026-02-04,20:51,20,51,Wednesday,True,photos/photo_21544@05-02-2026_04-51-35.jpg,#US500 ⚡️ #تحديث 🟢CALL :6918 ( بتجاوز النقطة ) 🔴PUT :6889 ( بكسر النقطة ),SPX_PUT_ALERT,"6918,6889",6918.0,,,,False,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30060,05.02.2026 17:38:16 UTC+03:00,2026-02-05 09:38:16,2026-02-05,09:38,9,38,Thursday,True,photos/photo_21551@05-02-2026_17-38-16.jpg,$SPX (CALL HERO)⚡️ STOP 🛑 6790 ❌ ( 1H ),SPX_CALL_ALERT,6790,6790.0,6790.0,,,True,True,False,False,telegram_data/messages2.html,682.25,6822.5,0.476,32.5,True,6790.0,O:SPXW260205C06790000,68.15,9.1,71.75,1.5,5.3,-97.8,False,True,5.733333333333333
30063,05.02.2026 18:18:01 UTC+03:00,2026-02-05 10:18:01,2026-02-05,10:18,10,18,Thursday,True,photos/photo_21554@05-02-2026_18-18-01.jpg,$SPX ⛔️ CALL HERO⚡️ STOP 🛑 6790 ( اغلاق شمعة ساعة ) نراقب هالمناطق ☑️,SPX_CALL_ALERT,6790,6790.0,6790.0,,,True,False,False,False,telegram_data/messages2.html,677.89,6778.9,-0.164,-11.1,False,6790.0,O:SPXW260205C06790000,35.4,9.1,60.0,1.5,69.5,-95.8,True,True,147.98333333333332
30066,05.02.2026 18:39:39 UTC+03:00,2026-02-05 10:39:39,2026-02-05,10:39,10,39,Thursday,True,photos/photo_21557@05-02-2026_18-39-39.jpg,$SPX ⚡️ تجاوز 6800 جميل CALL HERO🟢 ادناها غير جيد ابداً ⛔️ عموما الكول مناسب الان للمضارب 🔥 الوقف بكسر 6760-6750❌,SPX_CALL_ALERT,"6800,6760,6750",6800.0,,,,True,False,False,True,telegram_data/messages2.html,677.58,6775.8,-0.357,-24.2,False,6800.0,O:SPXW260205C06800000,24.35,0.2,51.0,0.1,109.4,-99.6,True,True,127.35
30074,05.02.2026 21:44:13 UTC+03:00,2026-02-05 13:44:13,2026-02-05,13:44,13,44,Thursday,True,photos/photo_21564@05-02-2026_21-44-13.jpg,$SPX CALL HERO⚡️ يفشل باغلاق ساعة ادنى 6800❌,SPX_CALL_ALERT,6800,6800.0,,6800.0,,True,True,False,False,telegram_data/messages2.html,679.01,6790.1,-0.146,-9.9,False,6800.0,O:SPXW260205C06800000,20.54,0.2,38.19,0.1,85.9,-99.5,True,True,38.78333333333333
30121,06.02.2026 17:55:14 UTC+03:00,2026-02-06 09:55:14,2026-02-06,09:55,9,55,Friday,True,photos/photo_21602@06-02-2026_17-55-14.jpg,$SPX ( PUT HERO )⚡️ شخصياً⛔️ أدنى 6920-6900 بضارب بوت ☑️,SPX_PUT_HERO,"6920,6900",6920.0,,6920.0,,True,False,False,False,telegram_data/messages2.html,684.96,6849.6,-1.028,-70.4,False,6920.0,O:SPXW260206P06920000,54.65,0.05,64.74,0.03,18.5,-99.9,False,True,11.766666666666667
30135,06.02.2026 18:53:48 UTC+03:00,2026-02-06 10:53:48,2026-02-06,10:53,10,53,Friday,True,photos/photo_21610@06-02-2026_18-53-48.jpg,$SPX PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30139,06.02.2026 19:53:13 UTC+03:00,2026-02-06 11:53:13,2026-02-06,11:53,11,53,Friday,True,photos/photo_21613@06-02-2026_19-53-13.jpg,$SPX ( PUT HERO )⚡️ STOP 🛑 6920-6915 ❌,SPX_PUT_HERO,"6920,6915",6920.0,6920.0,,,True,False,False,False,telegram_data/messages2.html,687.91,6879.099999999999,-0.595,-40.9,False,6920.0,O:SPXW260206P06920000,25.6,0.05,30.28,0.03,18.3,-99.9,False,True,4.783333333333333
30178,09.02.2026 18:26:54 UTC+03:00,2026-02-09 10:26:54,2026-02-09,10:26,10,26,Monday,True,photos/photo_21627@09-02-2026_18-26-54.jpg,$SPX PUT HERO⚡️ مناسب للمضارب ادنى 6960-6955⛔️,SPX_PUT_HERO,"6960,6955",6960.0,,6960.0,,True,False,False,True,telegram_data/messages2.html,691.89,6918.9,-0.594,-41.1,False,6960.0,O:SPXW260209P06960000,23.45,0.05,25.0,0.03,6.6,-99.9,False,True,0.1
30207,10.02.2026 17:41:58 UTC+03:00,2026-02-10 09:41:58,2026-02-10,09:41,9,41,Tuesday,True,photos/photo_21655@10-02-2026_17-41-58.jpg,$SPX PUT HERO⚡️ ادنى نقاط 6995-6985⛔️ البوت يتفاعل بكسر 6950 🩸,SPX_PUT_HERO,"6995,6985,6950",6995.0,,,,True,False,False,False,telegram_data/messages2.html,693.5,6935.0,-0.865,-60.0,False,6995.0,O:SPXW260210P06995000,40.3,53.1,55.9,14.9,38.7,-63.0,False,True,375.03333333333336
30209,10.02.2026 18:14:41 UTC+03:00,2026-02-10 10:14:41,2026-02-10,10:14,10,14,Tuesday,True,photos/photo_21657@10-02-2026_18-14-41.jpg,⛔️ $SPX #تحديث ⚡️ مناطق الرفض ( 7000-6995 )⚠️ ادناها ضارب PUT❤️,SPX_PUT_ALERT,"7000,6995",7000.0,,,,False,False,False,False,telegram_data/messages2.html,695.01,6950.1,-0.718,-49.9,False,7000.0,O:SPXW260210P07000000,30.91,59.77,59.77,18.0,93.4,-41.8,True,True,341.31666666666666
30239,11.02.2026 16:40:29 UTC+03:00,2026-02-11 08:40:29,2026-02-11,08:40,8,40,Wednesday,True,photos/photo_21683@11-02-2026_16-40-29.jpg,#US500 ⚡️  PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30242,11.02.2026 17:34:46 UTC+03:00,2026-02-11 09:34:46,2026-02-11,09:34,9,34,Wednesday,True,photos/photo_21686@11-02-2026_17-34-46.jpg,$SPX #تحديث ⚡️⬇️ شخصياً أدنى 7015-7000 (PUT)⛔️ قـرارك☑️,SPX_PUT_ALERT,"7015,7000",7015.0,,7015.0,,False,False,False,False,telegram_data/messages2.html,695.9399,6959.398999999999,-0.799,-55.6,False,7015.0,O:SPXW260211P07015000,37.0,,101.0,32.58,173.0,-11.9,True,False,52.233333333333334
30255,11.02.2026 19:58:51 UTC+03:00,2026-02-11 11:58:51,2026-02-11,11:58,11,58,Wednesday,True,photos/photo_21690@11-02-2026_19-58-51.jpg,$SPX PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30257,11.02.2026 22:42:05 UTC+03:00,2026-02-11 14:42:05,2026-02-11,14:42,14,42,Wednesday,True,photos/photo_21691@11-02-2026_22-42-05.jpg,SPX(W) PUT HERO⚡️11-FEB,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30258,11.02.2026 22:42:06 UTC+03:00,2026-02-11 14:42:06,2026-02-11,14:42,14,42,Wednesday,True,photos/photo_21692@11-02-2026_22-42-06.jpg,SPX(W) PUT HERO⚡️11-FEB,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30259,11.02.2026 22:42:06 UTC+03:00,2026-02-11 14:42:06,2026-02-11,14:42,14,42,Wednesday,True,photos/photo_21693@11-02-2026_22-42-06.jpg,SPX(W) PUT HERO⚡️11-FEB,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30335,12.02.2026 21:38:21 UTC+03:00,2026-02-12 13:38:21,2026-02-12,13:38,13,38,Thursday,True,photos/photo_21763@12-02-2026_21-38-21.jpg,$SPX CALL HERO⚡️ بشرط تجاوز نقطة 6860⚡️,SPX_CALL_ALERT,6860,6860.0,,,,True,False,False,False,telegram_data/messages2.html,684.06,6840.599999999999,-0.284,-19.4,False,6860.0,O:SPXW260212C06860000,13.5,0.03,21.7,0.02,60.7,-99.9,True,True,71.65
30398,13.02.2026 17:51:07 UTC+03:00,2026-02-13 09:51:07,2026-02-13,09:51,9,51,Friday,True,photos/photo_21817@13-02-2026_17-51-07.jpg,$SPX PUT HERO⚡️ شخصياً ادنى 6867-6857 ⛔️ مناسب لمضارب البوت❤️,SPX_PUT_HERO,"6867,6857",6867.0,,6867.0,,True,False,False,True,telegram_data/messages2.html,680.829,6808.289999999999,-0.862,-58.7,False,,,,,,,,,,,
30404,13.02.2026 18:39:22 UTC+03:00,2026-02-13 10:39:22,2026-02-13,10:39,10,39,Friday,True,photos/photo_21822@13-02-2026_18-39-22.jpg,$SPX PUT HERO⚡️ ⛔️مناسب ادنى 6878⛔️,SPX_PUT_HERO,6878,6878.0,,6878.0,,True,False,False,False,telegram_data/messages2.html,682.89,6828.9,-0.719,-49.1,False,,,,,,,,,,,
