msg_id,timestamp_raw,timestamp_et,date_et,time_et,hour_et,minute_et,day_of_week,has_image,image_file,text,msg_type,spx_levels,main_level,stop_level,below_level,above_level,is_hero,has_hourly_stop,has_daily_stop,is_scalper,source_file,spy_at_alert,spx_approx_at_alert,otm_pct,distance_from_level,spx_above_level,option_strike_used,option_ticker,option_price_at_alert,option_price_eod,option_max_after_alert,option_min_after_alert,option_pct_gain_max,option_pct_loss_max,is_winner,is_loser,time_to_max_minutes
30408,13.02.2026 20:18:19 UTC+03:00,2026-02-13 12:18:19,2026-02-13,12:18,12,18,Friday,True,photos/photo_21825@13-02-2026_20-18-19.jpg,$SPX (PUT HERO)⚡️ يفشــل باغلاق ساعة أعلى 6880❌ ضارب واستفيد ⛔️,SPX_PUT_HERO,6880,6880.0,,,6880.0,True,True,False,False,telegram_data/messages2.html,685.02,6850.2,-0.435,-29.8,False,6880.0,O:SPXW260213P06880000,19.8,45.5,60.7,9.5,206.6,-52.0,True,True,203.68333333333334
30409,13.02.2026 20:18:19 UTC+03:00,2026-02-13 12:18:19,2026-02-13,12:18,12,18,Friday,True,photos/photo_21826@13-02-2026_20-18-19.jpg,$SPX ⚡️PUT HERO⚡️ ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30486,17.02.2026 19:30:00 UTC+03:00,2026-02-17 11:30:00,2026-02-17,11:30,11,30,Tuesday,True,photos/photo_21874@17-02-2026_19-30-00.jpg,$SPX ( PUT HERO )⛔️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30492,17.02.2026 22:02:36 UTC+03:00,2026-02-17 14:02:36,2026-02-17,14:02,14,2,Tuesday,True,photos/photo_21877@17-02-2026_22-02-36.jpg,$SPX ( PUT HERO )⛔️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30507,18.02.2026 19:21:40 UTC+03:00,2026-02-18 11:21:40,2026-02-18,11:21,11,21,Wednesday,True,photos/photo_21886@18-02-2026_19-21-40.jpg,شخصـياً⬇️ $SPX (PUT HERO⚡️)⛔️ الوقف ساعة أعلى 6915-6925❌ ويفضل كسر 6881 يعطينا🩸💰,SPX_PUT_HERO,"6915,6925,6881",6915.0,,,6915.0,True,False,False,False,telegram_data/messages2.html,688.19,6881.900000000001,-0.481,-33.1,False,6915.0,O:SPXW260218P06915000,19.34,28.96,57.0,10.3,194.7,-46.7,True,True,239.33333333333334
30569,19.02.2026 21:08:57 UTC+03:00,2026-02-19 13:08:57,2026-02-19,13:08,13,8,Thursday,True,photos/photo_21933@19-02-2026_21-08-57.jpg,SPX(SPXW) PUT HERO DAY 19-FEB ( مضاربي⚡️),SPX_PUT_HERO,,,,,,True,False,False,True,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30571,19.02.2026 21:09:03 UTC+03:00,2026-02-19 13:09:03,2026-02-19,13:09,13,9,Thursday,True,photos/photo_21935@19-02-2026_21-09-03.jpg,SPX(SPXW) PUT HERO DAY 19-FEB ( مضاربي⚡️),SPX_PUT_HERO,,,,,,True,False,False,True,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30573,19.02.2026 21:09:10 UTC+03:00,2026-02-19 13:09:10,2026-02-19,13:09,13,9,Thursday,True,photos/photo_21937@19-02-2026_21-09-10.jpg,SPX(SPXW) PUT HERO DAY 19-FEB ( مضاربي⚡️),SPX_PUT_HERO,,,,,,True,False,False,True,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30575,19.02.2026 21:09:16 UTC+03:00,2026-02-19 13:09:16,2026-02-19,13:09,13,9,Thursday,True,photos/photo_21939@19-02-2026_21-09-16.jpg,SPX(SPXW) PUT HERO DAY 19-FEB ( مضاربي⚡️),SPX_PUT_HERO,,,,,,True,False,False,True,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30577,19.02.2026 21:09:24 UTC+03:00,2026-02-19 13:09:24,2026-02-19,13:09,13,9,Thursday,True,photos/photo_21941@19-02-2026_21-09-24.jpg,SPX(SPXW) PUT HERO DAY 19-FEB ( مضاربي⚡️),SPX_PUT_HERO,,,,,,True,False,False,True,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30579,19.02.2026 21:09:32 UTC+03:00,2026-02-19 13:09:32,2026-02-19,13:09,13,9,Thursday,True,photos/photo_21943@19-02-2026_21-09-32.jpg,SPX(SPXW) PUT HERO DAY 19-FEB ( مضاربي⚡️),SPX_PUT_HERO,,,,,,True,False,False,True,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30581,19.02.2026 21:10:19 UTC+03:00,2026-02-19 13:10:19,2026-02-19,13:10,13,10,Thursday,True,photos/photo_21945@19-02-2026_21-10-19.jpg,SPX(SPXW) PUT HERO DAY 19-FEB ( مضاربي⚡️),SPX_PUT_HERO,,,,,,True,False,False,True,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30586,19.02.2026 22:31:36 UTC+03:00,2026-02-19 14:31:36,2026-02-19,14:31,14,31,Thursday,True,photos/photo_21948@19-02-2026_22-31-36.jpg,$SPX ⚡️ أدنى 6870 ضارب PUT⛔️,SPX_PUT_ALERT,6870,6870.0,,6870.0,,False,False,False,False,telegram_data/messages2.html,683.5,6835.0,-0.512,-35.0,False,6870.0,O:SPXW260219P06870000,19.5,8.6,33.0,8.6,69.2,-55.9,True,True,7.4
30588,19.02.2026 23:46:24 UTC+03:00,2026-02-19 15:46:24,2026-02-19,15:46,15,46,Thursday,True,photos/photo_21949@19-02-2026_23-46-24.jpg,$SPX (W) PUT HERO| 19 اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30590,19.02.2026 23:46:31 UTC+03:00,2026-02-19 15:46:31,2026-02-19,15:46,15,46,Thursday,True,photos/photo_21951@19-02-2026_23-46-31.jpg,$SPX (W) PUT HERO| 19 اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30615,20.02.2026 19:11:24 UTC+03:00,2026-02-20 11:11:24,2026-02-20,11:11,11,11,Friday,True,photos/photo_21964@20-02-2026_19-11-24.jpg,$SPX PUT HERO ⚡️ STOP 🛑 6920,SPX_PUT_HERO,6920,6920.0,6920.0,,,True,False,False,False,telegram_data/messages2.html,688.5,6885.0,-0.508,-35.0,False,6920.0,O:SPXW260220P06920000,21.83,10.5,61.3,9.26,180.8,-57.6,True,True,72.6
30656,20.02.2026 22:07:28 UTC+03:00,2026-02-20 14:07:28,2026-02-20,14:07,14,7,Friday,True,photos/photo_21972@20-02-2026_22-07-28.jpg,$SPX PUT HERO⚡️ نفس الوقف أعلى 6920-6930⛔️ ضارب واستفيد ادناها👌🏻,SPX_PUT_HERO,"6920,6930",6920.0,,,6920.0,True,False,False,False,telegram_data/messages2.html,689.16,6891.599999999999,-0.412,-28.4,False,6920.0,O:SPXW260220P06920000,15.1,10.5,25.0,9.26,65.6,-38.7,True,False,41.53333333333333
30708,23.02.2026 17:49:14 UTC+03:00,2026-02-23 09:49:14,2026-02-23,09:49,9,49,Monday,True,photos/photo_21990@23-02-2026_17-49-14.jpg,$SPX (W) PUT | HERO⚡️ مناسب نفس الوقف ⬇️ ادنى نقاط 6920-6930 سلبي❤️,SPX_PUT_ALERT,"6920,6930",6920.0,,,,True,False,False,False,telegram_data/messages2.html,686.9,6869.0,-0.742,-51.0,False,6920.0,O:SPXW260223P06920000,30.6,91.01,98.0,29.5,220.3,-3.6,True,False,86.76666666666667
30748,23.02.2026 21:41:10 UTC+03:00,2026-02-23 13:41:10,2026-02-23,13:41,13,41,Monday,True,photos/photo_22025@23-02-2026_21-41-10.jpg,$SPX ⚡️PUT HERO⚡️ يفشل اغلاق ساعة أعلى 6865⛔️ للمضارب🔥,SPX_PUT_HERO,6865,6865.0,,,6865.0,True,True,False,True,telegram_data/messages2.html,683.26,6832.6,-0.474,-32.4,False,6865.0,O:SPXW260223P06865000,17.5,28.0,43.06,17.5,146.1,0.0,True,False,62.833333333333336
30769,24.02.2026 18:03:04 UTC+03:00,2026-02-24 10:03:04,2026-02-24,10:03,10,3,Tuesday,True,photos/photo_22039@24-02-2026_18-03-04.jpg,$SPX PUT HERO⚡️ ادنى نقاط 6888-6875 مناسب البوت للمضارب ❤️,SPX_PUT_HERO,"6888,6875",6888.0,,,,True,False,False,True,telegram_data/messages2.html,682.97,6829.700000000001,-0.854,-58.3,False,,,,,,,,,,,
30772,24.02.2026 19:18:40 UTC+03:00,2026-02-24 11:18:40,2026-02-24,11:18,11,18,Tuesday,True,photos/photo_22041@24-02-2026_19-18-40.jpg,$SPX PUT HERO⚡️ مناسب أدنى 6920-6900⛔️,SPX_PUT_HERO,"6920,6900",6920.0,,6920.0,,True,False,False,False,telegram_data/messages2.html,686.21,6862.1,-0.844,-57.9,False,6920.0,O:SPXW260224P06920000,44.0,29.3,51.96,21.25,18.1,-51.7,False,True,14.333333333333334
30777,24.02.2026 20:38:14 UTC+03:00,2026-02-24 12:38:14,2026-02-24,12:38,12,38,Tuesday,True,photos/photo_22044@24-02-2026_20-38-14.jpg,$SPX PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages2.html,,,,,,,,,,,,,,,,
30790,25.02.2026 17:43:11 UTC+03:00,2026-02-25 09:43:11,2026-02-25,09:43,9,43,Wednesday,True,photos/photo_22052@25-02-2026_17-43-11.jpg,$SPX PUT HERO⚡️ مناسب ادنى 6950-6940⛔️ يفضل كسر 6910-6900 يعطينا💰,SPX_PUT_HERO,"6950,6940,6910,6900",6950.0,,6950.0,,True,False,False,False,telegram_data/messages2.html,690.99,6909.9,-0.58,-40.1,False,6950.0,O:SPXW260225P06950000,22.4,3.2,32.4,0.9,44.6,-96.0,False,True,32.81666666666667
30791,25.02.2026 17:58:17 UTC+03:00,2026-02-25 09:58:17,2026-02-25,09:58,9,58,Wednesday,True,photos/photo_22053@25-02-2026_17-58-17.jpg,$SPX ⚡️PUT HERO⚡️ شخصاً مضارب بوت ⛔️ ادنى 6950-6940☑️ ينجح بكسر 6910-6900💰 #قرارك دائماً,SPX_PUT_HERO,"6950,6940,6910,6900",6950.0,,6950.0,,True,False,False,True,telegram_data/messages2.html,691.26,6912.6,-0.541,-37.4,False,6950.0,O:SPXW260225P06950000,23.1,3.2,32.4,0.9,40.3,-96.1,False,True,17.716666666666665
30852,26.02.2026 21:49:42 UTC+03:00,2026-02-26 13:49:42,2026-02-26,13:49,13,49,Thursday,True,photos/photo_22101@26-02-2026_21-49-42.jpg,$SPX PUT HERO⚡️ مناسب البوت ادنى 6921-6906⛔️ دخولك من ارباحك اليوم💰 وبدون كميات والمخاطرة جداً عالية 🔥,SPX_PUT_HERO,"6921,6906",6921.0,,6921.0,,True,False,False,False,telegram_data/messages2.html,687.185,6871.849999999999,-0.715,-49.2,False,,,,,,,,,,,
30942,02.03.2026 18:25:07 UTC+03:00,2026-03-02 10:25:07,2026-03-02,10:25,10,25,Monday,True,photos/photo_22152@02-03-2026_18-25-07.jpg,$SPX ⚡️PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages3.html,,,,,,,,,,,,,,,,
31036,04.03.2026 15:23:50 UTC+03:00,2026-03-04 07:23:50,2026-03-04,07:23,7,23,Wednesday,True,photos/photo_22222@04-03-2026_15-23-50.jpg,#US500 ⚡️ PUT HERO⚡️ STOP 🛑 6845 (1H) للمضارب⛔️,SPX_PUT_HERO,6845,6845.0,6845.0,,,True,True,False,True,telegram_data/messages3.html,680.1,6801.0,-0.647,-44.0,False,6845.0,O:SPXW260304P06845000,24.3,0.03,44.07,0.03,81.4,-99.9,True,True,141.16666666666666
31196,09.03.2026 05:44:24 UTC+03:00,2026-03-08 22:44:24,2026-03-08,22:44,22,44,Sunday,True,photos/photo_22335@09-03-2026_05-44-24.jpg,#US500 ⚡️ $SPX CALL HERO ⬇️ مع الأفتتـاح ونراقب ونحدث ان شاءلله ⛔️مناطق دعوم 6570-6550⛔️ مهم‼️المحافظة عليها⚡️ يعطينا ارتداد اليوم لمضارب الكول المخاطرة عالية جداً جداً 🔥,SPX_CALL_ALERT,"6570,6550",6570.0,,,,True,False,False,True,telegram_data/messages3.html,,,,,,,,,,,,,,,,
31213,09.03.2026 16:23:10 UTC+03:00,2026-03-09 09:23:10,2026-03-09,09:23,9,23,Monday,True,photos/photo_22349@09-03-2026_16-23-10.jpg,#US500 ⚡️ تجاوز 6700-6710 انفجار 💥CALL✅,SPX_CALL_ALERT,"6700,6710",6700.0,,,,False,False,False,False,telegram_data/messages3.html,666.13,6661.3,-0.581,-38.7,False,6700.0,O:SPXW260309C06700000,25.92,94.2,108.0,5.1,316.7,-80.3,True,True,374.8333333333333
31214,09.03.2026 16:47:02 UTC+03:00,2026-03-09 09:47:02,2026-03-09,09:47,9,47,Monday,True,photos/photo_22350@09-03-2026_16-47-02.jpg,$SPX CALL HERO⚡️ STOP 🛑 6620-6600⛔️,SPX_CALL_ALERT,"6620,6600",6620.0,6620.0,,,True,False,False,False,telegram_data/messages3.html,664.62,6646.2,0.394,26.2,True,6620.0,O:SPXW260309C06620000,51.8,175.57,175.57,35.7,238.9,-31.1,True,False,346.96666666666664
31230,10.03.2026 14:17:57 UTC+03:00,2026-03-10 07:17:57,2026-03-10,07:17,7,17,Tuesday,True,photos/photo_22357@10-03-2026_14-17-57.jpg,#US500 ⚡️4H ( PUT HERO)❤️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages3.html,,,,,,,,,,,,,,,,
31257,10.03.2026 16:49:30 UTC+03:00,2026-03-10 09:49:30,2026-03-10,09:49,9,49,Tuesday,True,photos/photo_22375@10-03-2026_16-49-30.jpg,$SPX PUT HERO⚡️ كسر نقطة 6770-6760❤️ مناطق رفض 6820-6845⛔️,SPX_PUT_HERO,"6770,6760,6820,6845",6770.0,,,,True,False,False,False,telegram_data/messages3.html,677.29,6772.9,0.043,2.9,True,6770.0,O:SPXW260310P06770000,16.4,0.03,28.15,0.03,71.6,-99.8,True,True,19.5
31261,10.03.2026 18:23:19 UTC+03:00,2026-03-10 11:23:19,2026-03-10,11:23,11,23,Tuesday,True,photos/photo_22378@10-03-2026_18-23-19.jpg,$SPX !!! PUT HERO⚡️ مناسب للمضارب أدنى 6845⛔️ مخاطره عاليه ويفضل كسر ⬇️ 6815-6800❤️💰,SPX_PUT_HERO,"6845,6815,6800",6845.0,,6845.0,,True,False,False,True,telegram_data/messages3.html,681.24,6812.4,-0.479,-32.6,False,6845.0,O:SPXW260310P06845000,28.0,66.75,69.56,10.3,148.4,-63.2,True,True,272.68333333333334
31296,11.03.2026 03:35:45 UTC+03:00,2026-03-10 20:35:45,2026-03-10,20:35,20,35,Tuesday,True,photos/photo_22401@11-03-2026_03-35-45.jpg,#US500 ⚡️PUT HERO ! شموع 4 ساعات⛔️!!!!,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages3.html,,,,,,,,,,,,,,,,
31325,11.03.2026 16:49:07 UTC+03:00,2026-03-11 09:49:07,2026-03-11,09:49,9,49,Wednesday,True,photos/photo_22411@11-03-2026_16-49-07.jpg,$SPX PUT HERO⚡️ مناسب ادنى 6820-6800⛔️,SPX_PUT_HERO,"6820,6800",6820.0,,6820.0,,True,False,False,False,telegram_data/messages3.html,676.69,6766.900000000001,-0.785,-53.1,False,6820.0,O:SPXW260311P06820000,50.27,46.23,74.43,26.5,48.1,-47.3,False,True,228.88333333333333
31333,11.03.2026 20:09:47 UTC+03:00,2026-03-11 13:09:47,2026-03-11,13:09,13,9,Wednesday,True,photos/photo_22418@11-03-2026_20-09-47.jpg,$SPX PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages3.html,,,,,,,,,,,,,,,,
31337,11.03.2026 22:41:25 UTC+03:00,2026-03-11 15:41:25,2026-03-11,15:41,15,41,Wednesday,True,photos/photo_22422@11-03-2026_22-41-25.jpg,$SPX PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages3.html,,,,,,,,,,,,,,,,
31377,12.03.2026 16:51:30 UTC+03:00,2026-03-12 09:51:30,2026-03-12,09:51,9,51,Thursday,True,photos/photo_22443@12-03-2026_16-51-30.jpg,$SPX !!!!! اغلاق ساعة ادنى 6693 يكمل هبوط🩸 أعلاها مضاربي CALL🔥 تجاوز نقطة 6735 سريع الكول✅,SPX_CALL_ALERT,"6693,6735",6693.0,,6693.0,,False,True,False,True,telegram_data/messages3.html,670.19,6701.900000000001,0.133,8.9,True,,,,,,,,,,,
31383,12.03.2026 17:40:10 UTC+03:00,2026-03-12 10:40:10,2026-03-12,10:40,10,40,Thursday,True,photos/photo_22447@12-03-2026_17-40-10.jpg,$SPX CALL HERO!!⚡️ STOP 🛑 6680-6670 ( اغلاق ساعة  ) نشوف اغلاق الساعة القـادمة,SPX_CALL_ALERT,"6680,6670",6680.0,6680.0,,,True,True,False,False,telegram_data/messages3.html,667.925,6679.25,-0.011,-0.8,False,6680.0,O:SPXW260312C06680000,26.8,0.05,48.39,0.02,80.6,-99.9,True,True,101.83333333333333
31387,12.03.2026 22:49:02 UTC+03:00,2026-03-12 15:49:02,2026-03-12,15:49,15,49,Thursday,True,photos/photo_22450@12-03-2026_22-49-02.jpg,$SPX ⚡️CALL HERO!⚡️ بشرط المحافظة على 6670⛔️ وممنـــوع الإغلاق أدناها🚨,SPX_CALL_ALERT,6670,6670.0,,,,True,False,False,False,telegram_data/messages3.html,666.72,6667.200000000001,-0.042,-2.8,False,6670.0,O:SPXW260312C06670000,9.9,2.75,11.4,1.5,15.2,-84.8,False,True,5.966666666666667
31396,13.03.2026 12:20:19 UTC+03:00,2026-03-13 05:20:19,2026-03-13,05:20,5,20,Friday,True,photos/photo_22457@13-03-2026_12-20-19.jpg,#US500 ⚡️ ثبات أعلى 6680-6700 (CALL)✅🔥 دعوم جيده ⛔️6615-6635⛔️,SPX_CALL_ALERT,"6680,6700,6615,6635",6680.0,,,6680.0,False,False,False,False,telegram_data/messages3.html,666.28,6662.799999999999,-0.258,-17.2,False,6680.0,O:SPXW260313C06680000,45.0,0.04,58.36,0.02,29.7,-100.0,False,True,265.68333333333334
31411,13.03.2026 18:40:25 UTC+03:00,2026-03-13 11:40:25,2026-03-13,11:40,11,40,Friday,True,photos/photo_22470@13-03-2026_18-40-25.jpg,$SPX CALL HERO⚡️ مناطق ارتداد 6635-6640⛔️ ممنوع كسرها ومناسب للمضارب🔥,SPX_CALL_ALERT,"6635,6640",6635.0,,,,True,False,False,True,telegram_data/messages3.html,664.47,6644.700000000001,0.146,9.7,True,6635.0,O:SPXW260313C06635000,27.5,0.05,35.4,0.03,28.7,-99.9,False,True,6.583333333333333
31412,13.03.2026 18:48:53 UTC+03:00,2026-03-13 11:48:53,2026-03-13,11:48,11,48,Friday,True,photos/photo_22471@13-03-2026_18-48-53.jpg,#US500 ⚡️ CALL HERO⚡️ الوقف ساعة أدنى 6635❌,SPX_CALL_ALERT,6635,6635.0,,6635.0,,True,False,False,False,telegram_data/messages3.html,664.34,6643.400000000001,0.126,8.4,True,6635.0,O:SPXW260313C06635000,30.0,0.05,32.31,0.03,7.7,-99.9,False,True,23.116666666666667
31431,16.03.2026 17:24:22 UTC+03:00,2026-03-16 10:24:22,2026-03-16,10:24,10,24,Monday,True,photos/photo_22483@16-03-2026_17-24-22.jpg,$SPX PUT⚡️STOP: 6735❌1H,SPX_PUT_ALERT,6735,6735.0,,,,False,True,False,False,telegram_data/messages3.html,670.995,6709.95,-0.373,-25.1,False,6735.0,O:SPXW260316P06735000,26.33,40.7,54.05,12.2,105.3,-53.7,True,True,121.63333333333334
31441,16.03.2026 21:54:42 UTC+03:00,2026-03-16 14:54:42,2026-03-16,14:54,14,54,Monday,True,photos/photo_22491@16-03-2026_21-54-42.jpg,$SPX PUT HERO⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages3.html,,,,,,,,,,,,,,,,
31461,17.03.2026 16:45:06 UTC+03:00,2026-03-17 09:45:06,2026-03-17,09:45,9,45,Tuesday,True,photos/photo_22507@17-03-2026_16-45-06.jpg,$SPX ( PUT HERO⚡️) STOP 🛑 6768-6755 ❌ 1H,SPX_PUT_HERO,"6768,6755",6768.0,6768.0,,,True,True,False,False,telegram_data/messages3.html,673.93,6739.299999999999,-0.426,-28.7,False,,,,,,,,,,,
31489,17.03.2026 19:28:32 UTC+03:00,2026-03-17 12:28:32,2026-03-17,12:28,12,28,Tuesday,True,photos/photo_22529@17-03-2026_19-28-32.jpg,$SPX PUT HERO⚡️ أدنى 6735-6730 ( ضارب بوت )❤️ كسر نقاط 6710-6700 دبلات💰🐻,SPX_PUT_HERO,"6735,6730,6710,6700",6735.0,,6735.0,,True,False,False,False,telegram_data/messages3.html,671.21,6712.1,-0.341,-22.9,False,6735.0,O:SPXW260317P06735000,17.98,17.5,21.52,7.6,19.7,-57.7,False,True,5.466666666666667
31495,17.03.2026 20:11:44 UTC+03:00,2026-03-17 13:11:44,2026-03-17,13:11,13,11,Tuesday,True,photos/photo_22534@17-03-2026_20-11-44.jpg,$SPX (W) PUT HERO ! اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages3.html,,,,,,,,,,,,,,,,
31496,17.03.2026 20:11:44 UTC+03:00,2026-03-17 13:11:44,2026-03-17,13:11,13,11,Tuesday,True,photos/photo_22535@17-03-2026_20-11-44.jpg,$SPX (W) PUT HERO ! اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages3.html,,,,,,,,,,,,,,,,
31502,17.03.2026 20:43:28 UTC+03:00,2026-03-17 13:43:28,2026-03-17,13:43,13,43,Tuesday,True,photos/photo_22541@17-03-2026_20-43-28.jpg,$SPX (W) PUT HERO ! اليوم⚡️,SPX_PUT_HERO,,,,,,True,False,False,False,telegram_data/messages3.html,,,,,,,,,,,,,,,,
31510,17.03.2026 21:22:51 UTC+03:00,2026-03-17 14:22:51,2026-03-17,14:22,14,22,Tuesday,True,photos/photo_22547@17-03-2026_21-22-51.jpg,$SPX ⚡️ PUT HERO💰 STOP 🛑 6735 ❌ 15m Closing,SPX_PUT_HERO,6735,6735.0,6735.0,,,True,False,False,False,telegram_data/messages3.html,671.34,6713.400000000001,-0.322,-21.6,False,6735.0,O:SPXW260317P06735000,14.06,17.5,20.23,11.0,43.9,-21.8,False,False,94.15
